Cryptography_Score|BCDR_Score|Group|Gender|Education|Cryptography_Exp|BCDR_Exp
5|4|2|40|Female|Associates Degree or Technical School|None_|None_
3|3|2|24|Male|Highschool/GED|None_|None_
3|6|2|54|Female|Graduate Degree|Informal Training/Experience|None_
3|5|2|64|Male|Graduate Degree|Formal Training/Experience|Formal Training/Expereince
4|3|1|27|Male|Bachelors Degree|None_|None_
3|3|2|37|Female|Some College|None_|None_
4|4|2|45|Male|Associates Degree or Technical School|None_|None_
3|4|1|37|Male|Some College|None_|None_
5|4|2|21|Male|Some College|None_|None_
3|5|2|69|Male|Bachelors Degree|None_|None_
5|3|1|53|Female|Bachelors Degree|None_|None_
4|4|2|48|Male|PhD|None_|None_
2|4|2|51|Female|Bachelors Degree|None_|None_
2|5|2|31|Male|Highschool/GED|None_|None_
4|5|1|36|Female|Associates Degree or Technical School|Informal Training/Experience|None_
5|7|1|60|Female|Associates Degree or Technical School|None_|None_
5|2|1|47|Female|Associates Degree or Technical School|None_|None_
2|6|2|28|Female|Bachelors Degree|None_|Informal Training/Experience
4|6|1|40|Male|Bachelors Degree|Informal Training/Experience|None_
4|7|2|32|Male|Graduate Degree|None_|None_
3|5|2|27|Female|Graduate Degree|None_|None_
3|3|1|36|Male|Some College|Informal Training/Experience|None_
2|6|1|34|Male|Highschool/GED|None_|None_
6|4|2|25|Female|Bachelors Degree|None_|None_
2|4|1|30|Female|Graduate Degree|Informal Training/Experience|Informal Training/Experience
